OPER_DT,PVN,BOR,ADMD,AMT_IND,LCLS_10_P,LCLS_20_P,LCLS_30_P,LCLS_40_P,LCLS_50_P,LCLS_60_P,LCLS_70_P,LCLS_80_P
2020-02-06,서울특별시,노원구,상계9동,0.967083273,0.329700076,0.23976783,0.304356485,0.022697748,0.095812435,0.00399296,0.002216285,0.001456182
2020-02-06,서울특별시,노원구,월계1동,0.770890728,0.349193968,0.2027409,0.317543725,0.052848469,0.061678237,0.006507768,0.007206819,0.002280114
2020-02-06,서울특별시,노원구,월계2동,0.861096382,0.362904031,0.22774748,0.313127044,0.019908638,0.055847578,0.00367115,0.01331632,0.00347776
2020-02-06,서울특별시,노원구,월계3동,0.961895217,0.294411537,0.246911989,0.339116995,0.025856383,0.074752603,0.005256417,0.007807812,0.005886266
2020-02-06,서울특별시,노원구,중계1동,0.986332215,0.292915742,0.245558977,0.356417499,0.016574744,0.080294936,0.003359457,0.001742001,0.003136643
2020-02-06,서울특별시,노원구,중계2.3동,1.421635404,0.326333516,0.236480324,0.316982987,0.019542293,0.080835998,0.00594593,0.009391549,0.004487403
2020-02-06,서울특별시,노원구,중계4동,0.789162319,0.282384505,0.234080929,0.31375942,0.102670159,0.056591031,0.0,0.007651117,0.00286284
2020-02-06,서울특별시,노원구,중계본동,1.314225145,0.298170269,0.298091382,0.321671629,0.011018377,0.056959414,0.006499106,0.002141443,0.00544838
2020-02-06,서울특별시,노원구,하계1동,1.171164818,0.312600695,0.256983153,0.316965787,0.037845681,0.066609852,0.00430866,0.003302636,0.001383537
2020-02-06,서울특별시,노원구,하계2동,1.315369887,0.342901955,0.272210229,0.281766353,0.024600218,0.059077305,0.007971282,0.00590368,0.005568978
2020-02-06,서울특별시,중구,광희동,1.343759483,0.295511921,0.197560306,0.274208527,0.054491725,0.160936972,0.000328803,0.007324386,0.00963736
2020-02-06,서울특별시,중구,다산동,1.248477007,0.31570813,0.214988676,0.323196648,0.025630256,0.107717882,0.004398083,0.007298463,0.001061862
2020-02-06,서울특별시,중구,동화동,0.854777623,0.350503032,0.232270711,0.281154414,0.046519208,0.062733338,0.0,0.014701182,0.012118115
2020-02-06,서울특별시,중구,명동,1.668142592,0.265521276,0.190626353,0.371795942,0.021079991,0.129172984,0.004368654,0.015121703,0.002313098
2020-02-06,서울특별시,중구,소공동,1.89221716,0.273151726,0.218859014,0.342197652,0.036553387,0.11391215,0.003451775,0.008971097,0.0029032
2020-02-06,서울특별시,중구,신당5동,1.131409879,0.359693792,0.293136576,0.264737915,0.026202328,0.040393068,0.0,0.005275592,0.010560728
2020-02-06,서울특별시,중구,신당동,1.989416538,0.313968671,0.208357561,0.309157775,0.056647032,0.094139506,0.004620222,0.012347214,0.000762019
2020-02-06,서울특별시,중구,약수동,1.308508995,0.296458572,0.239620714,0.289474053,0.035198045,0.114568718,0.008834691,0.006677291,0.009167916
2020-02-06,서울특별시,중구,을지로동,1.55606697,0.243998587,0.210404667,0.305900404,0.047580551,0.177993593,0.001419623,0.01037841,0.002324165
2020-02-06,서울특별시,중구,장충동,0.830543655,0.276918096,0.16678362,0.253428639,0.031244582,0.223256359,0.006306389,0.039067322,0.002994993
2020-02-06,서울특별시,중구,중림동,1.063320421,0.330780196,0.20898116,0.273930777,0.024170848,0.154520008,0.002354242,0.005262768,0.0
2020-02-06,서울특별시,중구,청구동,1.286603389,0.329765142,0.239477152,0.279306423,0.042688188,0.106091777,0.001755137,0.000343305,0.000572875
2020-02-06,서울특별시,중구,필동,1.43922123,0.310757964,0.185080288,0.32317705,0.030912233,0.12951589,0.006542706,0.011291951,0.002721917
2020-02-06,서울특별시,중구,황학동,1.112831584,0.326200942,0.243597103,0.304966803,0.02630085,0.082050198,0.006252842,0.00721213,0.003419132
2020-02-06,서울특별시,중구,회현동,1.63256596,0.307094902,0.20670568,0.321744041,0.024604802,0.126207639,0.000289738,0.011969876,0.001383321
2020-02-07,대구광역시,수성구,고산1동,0.890196582,0.26256345,0.240207056,0.333060868,0.046663269,0.094503836,0.005967771,0.013503879,0.003529872
2020-02-07,대구광역시,수성구,고산2동,1.039394237,0.396351293,0.198728662,0.29233971,0.016344217,0.081051961,0.008382769,0.002597536,0.004203853
2020-02-07,대구광역시,수성구,고산3동,0.761709035,0.359687136,0.195266488,0.294573613,0.011238484,0.11931997,0.0,0.014887172,0.005027137
2020-02-07,대구광역시,수성구,두산동,0.75884178,0.221225859,0.272460691,0.355765502,0.030310965,0.101581618,0.005847013,0.003557876,0.009250477
2020-02-07,대구광역시,수성구,만촌1동,1.200506926,0.352805217,0.238736206,0.263104773,0.019937564,0.116951247,0.000599716,0.004852004,0.003013274
2020-02-07,대구광역시,수성구,만촌3동,0.957699631,0.368541978,0.19994779,0.292132196,0.033807921,0.089383336,0.00327017,0.011070654,0.001845955
2020-02-07,대구광역시,수성구,범물1동,0.857507724,0.407964762,0.164364011,0.312353614,0.016464139,0.067661593,0.009645746,0.018776398,0.002769736
2020-02-07,대구광역시,수성구,범물2동,0.838456413,0.298124134,0.247148977,0.345998393,0.03016211,0.058565434,0.001030413,0.014402593,0.004567948
2020-02-07,대구광역시,수성구,범어1동,1.251933912,0.280231648,0.179099199,0.299619929,0.034375898,0.190299045,0.011355118,0.003567802,0.001451361
2020-02-07,대구광역시,수성구,범어2동,1.050876213,0.354395379,0.220742123,0.301185442,0.014964128,0.101440165,0.003332022,0.002709602,0.001231139
2020-02-07,대구광역시,수성구,범어3동,0.887503199,0.245448049,0.244433209,0.340201757,0.020653641,0.138449637,0.004922705,0.003954713,0.001936288
2020-02-07,대구광역시,수성구,범어4동,1.395605487,0.327258086,0.242190432,0.294465471,0.025640212,0.09918829,0.002133675,0.004901107,0.004222727
2020-02-07,대구광역시,수성구,수성1가동,0.868622519,0.37608518,0.210909073,0.300829188,0.016026348,0.053547836,0.015024675,0.022604564,0.004973137
2020-02-07,대구광역시,수성구,수성2.3가동,1.013921572,0.494249613,0.14673082,0.239956572,0.01671381,0.091001433,0.0,0.004131232,0.00721652
2020-02-07,대구광역시,수성구,수성4가동,0.753262784,0.338875026,0.2813403,0.280104459,0.013901782,0.08310675,0.0,0.00156344,0.001108243
2020-02-07,대구광역시,수성구,중동,0.743846743,0.296076262,0.186447478,0.346917215,0.053410223,0.090487266,0.010514696,0.008227083,0.007919777
2020-02-07,대구광역시,수성구,지산1동,0.777122011,0.36859719,0.220650194,0.283796618,0.027012447,0.083469266,0.001667607,0.013340574,0.001466104
2020-02-07,대구광역시,수성구,지산2동,0.672455892,0.346835535,0.171752576,0.315217177,0.036754252,0.12381916,0.001679043,0.000912593,0.003029664
2020-02-07,대구광역시,수성구,황금1동,0.896458104,0.313731057,0.304367485,0.310788828,0.011853243,0.04217382,0.0,0.01460192,0.002483647
2020-02-07,대구광역시,수성구,황금2동,0.86683629,0.33864255,0.19255183,0.336322784,0.028837613,0.083552955,0.00944576,0.009626906,0.001019601
2020-02-07,대구광역시,중구,남산1동,1.034069028,0.319170357,0.201576729,0.31772835,0.041851606,0.109086494,0.00237358,0.0058863,0.002326583
2020-02-07,대구광역시,중구,남산4동,0.794729436,0.484217922,0.191521108,0.273474041,0.003955711,0.042013975,0.0,0.002717768,0.002099476
2020-02-07,대구광역시,중구,동인동,0.851314239,0.369713184,0.203165445,0.275228389,0.062310548,0.079433929,0.002739145,0.006371041,0.001038319
2020-02-07,대구광역시,중구,삼덕동,1.031138057,0.311663754,0.174614745,0.300772015,0.040466587,0.141548874,0.002680387,0.026468197,0.001785441
2020-02-07,대구광역시,중구,성내1동,1.609119272,0.272249766,0.198499687,0.299595615,0.045795058,0.172521176,0.002379417,0.007687469,0.001271812
2020-02-07,대구광역시,중구,성내2동,1.14633472,0.263485327,0.208614023,0.336596823,0.023732392,0.154198059,0.006587377,0.003768185,0.003017814
2020-02-07,대구광역시,중구,성내3동,1.188613491,0.347403994,0.273902929,0.255617838,0.049955321,0.064818714,0.000454288,0.004088592,0.003758324
2020-02-07,서울특별시,노원구,공릉1동,0.789131001,0.329984511,0.242215393,0.310805626,0.025408536,0.081245731,0.002103548,0.005869853,0.002366802
2020-02-07,서울특별시,노원구,공릉2동,0.875386215,0.280321526,0.267127092,0.313234331,0.029419769,0.085445781,0.009992669,0.010207823,0.004251008
2020-02-07,서울특별시,노원구,상계10동,0.88651073,0.338882897,0.240189048,0.290832337,0.033854911,0.080625552,0.005352757,0.008490021,0.001772477
2020-02-07,서울특별시,노원구,상계1동,0.750352332,0.264496297,0.257897331,0.348063376,0.025573254,0.09042495,0.007468114,0.001904129,0.004172549
2020-02-07,서울특별시,노원구,상계2동,1.468308471,0.304722265,0.236579787,0.302553593,0.046698723,0.096822194,0.005445665,0.005460375,0.0017174
2020-02-07,서울특별시,노원구,상계3.4동,1.177629369,0.369842319,0.269578484,0.290738192,0.014726296,0.041769491,0.001770212,0.007086352,0.004488654
2020-02-07,서울특별시,노원구,상계5동,0.94432667,0.371380817,0.225778673,0.306758209,0.031299396,0.044283995,0.008247748,0.004747716,0.007503446
2020-02-07,서울특별시,노원구,상계6.7동,1.060864626,0.277552684,0.284606819,0.314614707,0.035139047,0.06865858,0.005790916,0.008069779,0.005567468
2020-02-07,서울특별시,노원구,상계9동,1.000130673,0.311044131,0.265641956,0.306209127,0.027464824,0.080545488,0.00159991,0.004777415,0.002717148
2020-02-07,서울특별시,노원구,월계1동,0.797064277,0.309522616,0.217154897,0.318011223,0.036417239,0.088571007,0.012046314,0.016367102,0.001909601
2020-02-07,서울특별시,노원구,월계2동,0.937196873,0.338469966,0.260998033,0.31274455,0.01450418,0.052268976,0.007584072,0.0074587,0.005971523
2020-02-07,서울특별시,노원구,월계3동,1.014099763,0.288309977,0.285602214,0.334648995,0.03277873,0.048712925,0.002291197,0.003033099,0.004622862
2020-02-07,서울특별시,노원구,중계1동,1.056482208,0.299139684,0.25113906,0.320987351,0.041783805,0.064029879,0.005900956,0.011546104,0.005473161
2020-02-07,서울특별시,노원구,중계2.3동,1.485384563,0.335268103,0.275240754,0.326312626,0.012641171,0.039886976,0.000885689,0.005618185,0.004146496
2020-02-07,서울특별시,노원구,중계4동,0.938868628,0.269872793,0.242824952,0.332853099,0.023830557,0.102071392,0.006221768,0.016573553,0.005751886
2020-02-07,서울특별시,노원구,중계본동,1.265812286,0.295772717,0.307718428,0.306621259,0.01007131,0.063562953,0.005713636,0.00578843,0.004751267
2020-02-07,서울특별시,노원구,하계1동,1.144551731,0.293673023,0.264412493,0.289968066,0.022977597,0.109177603,0.007445579,0.010029027,0.002316612
2020-02-07,서울특별시,노원구,하계2동,1.623825965,0.273691008,0.317546533,0.268515938,0.070095993,0.040656133,0.012400304,0.003627249,0.013466842
2020-02-07,서울특별시,중구,광희동,1.259398492,0.31016641,0.20143622,0.314117168,0.029984618,0.117615161,0.004784471,0.015805281,0.006090671
2020-02-07,서울특별시,중구,다산동,1.279526509,0.294896081,0.248342496,0.309010499,0.038150044,0.090078828,0.010499603,0.008057613,0.000964835
2020-02-07,서울특별시,중구,동화동,1.002239806,0.295105903,0.200070794,0.250948094,0.125552437,0.121612441,0.0,0.005485178,0.001225154
2020-02-07,서울특별시,중구,명동,1.643142943,0.256794257,0.19217861,0.377306556,0.019820664,0.134824562,0.003786628,0.011292475,0.003996247
2020-02-07,서울특별시,중구,소공동,1.63158213,0.278885995,0.234744299,0.342984485,0.016002104,0.110670684,0.004111394,0.007873029,0.00472801
2020-02-07,서울특별시,중구,신당5동,0.774313074,0.260324201,0.314360332,0.293740172,0.050821313,0.054634463,0.007068414,0.006022378,0.013028728
2020-02-07,서울특별시,중구,신당동,1.945839674,0.299161503,0.231124203,0.326014381,0.040486021,0.095063963,0.003312392,0.003746265,0.001091273
2020-02-07,서울특별시,중구,약수동,1.329909187,0.309557292,0.278485237,0.293916308,0.034632056,0.06086717,0.007826278,0.006459811,0.008255849
2020-02-07,서울특별시,중구,을지로동,1.567206603,0.242622039,0.195811304,0.284977125,0.028725709,0.228786165,0.001764412,0.015190508,0.002122739
2020-02-07,서울특별시,중구,장충동,0.711151405,0.330857868,0.226509672,0.281625526,0.033630631,0.109386615,0.006513726,0.008559263,0.0029167
2020-02-07,서울특별시,중구,중림동,1.164550154,0.331378712,0.225427375,0.300642167,0.027806815,0.103636208,0.008019026,0.002390012,0.000699685
2020-02-07,서울특별시,중구,청구동,1.327482551,0.298181966,0.228996614,0.324009884,0.072187681,0.055638061,0.012665019,0.003882974,0.004437801
2020-02-07,서울특별시,중구,필동,1.380168752,0.30349563,0.182494579,0.330355066,0.041380227,0.120003224,0.007265959,0.011128421,0.003876894
2020-02-07,서울특별시,중구,황학동,1.091811532,0.297065914,0.238174498,0.335387595,0.032086937,0.077289018,0.01103772,0.006440236,0.002518082
2020-02-07,서울특별시,중구,회현동,1.509428461,0.32408025,0.20889244,0.341464847,0.022456343,0.084551605,0.001442705,0.016396213,0.000715596
2020-02-08,대구광역시,수성구,고산1동,0.842077469,0.258502038,0.233347821,0.375319159,0.026602134,0.093857505,0.004456322,0.004589558,0.003325463
2020-02-08,대구광역시,수성구,고산2동,1.023313855,0.315773505,0.218283687,0.32634961,0.025970901,0.087884626,0.001439486,0.011272631,0.013025554
2020-02-08,대구광역시,수성구,고산3동,0.69749118,0.320618712,0.211436733,0.366974913,0.012810101,0.071197594,0.006158092,0.00682697,0.003976883
2020-02-08,대구광역시,수성구,두산동,1.069522545,0.221139215,0.214498121,0.35880533,0.033245856,0.163499938,0.000871915,0.000458929,0.007480696
2020-02-08,대구광역시,수성구,만촌1동,1.169529781,0.300024193,0.27094813,0.286111304,0.034049503,0.090290804,0.008212424,0.006967064,0.003396578
2020-02-08,대구광역시,수성구,만촌3동,0.852153357,0.260014156,0.315016846,0.274277774,0.024020667,0.108120884,0.009447191,0.008525854,0.000576628
2020-02-08,대구광역시,수성구,범물1동,0.79603617,0.36539104,0.20130761,0.353094339,0.017037525,0.053086504,0.006413237,0.001788068,0.001881677
2020-02-08,대구광역시,수성구,범물2동,0.821243168,0.325334769,0.198812807,0.358297532,0.012914081,0.081188219,0.008547582,0.008726423,0.006178587
2020-02-08,대구광역시,수성구,범어1동,0.904555532,0.245913295,0.19527659,0.368912027,0.04352407,0.124667202,0.004775583,0.013512513,0.003418721
2020-02-08,대구광역시,수성구,범어2동,0.929360791,0.382013628,0.201145917,0.28072912,0.042502425,0.07107133,0.003169244,0.016937755,0.00243058
2020-02-08,대구광역시,수성구,범어3동,0.809385371,0.222885136,0.22885603,0.352592302,0.017585784,0.138324934,0.0031539,0.031901253,0.004700661
2020-02-08,대구광역시,수성구,범어4동,1.328972875,0.314219242,0.242561378,0.319829816,0.036192578,0.074735514,0.002117678,0.008298438,0.002045355
2020-02-08,대구광역시,수성구,수성1가동,0.670015216,0.340137553,0.192249067,0.361314216,0.023699165,0.063551479,0.008293365,0.003320355,0.0074348
2020-02-08,대구광역시,수성구,수성2.3가동,0.836429356,0.287176468,0.267896346,0.313702022,0.032705798,0.063235599,0.001525694,0.019719109,0.014038966
2020-02-08,대구광역시,수성구,수성4가동,0.923578765,0.256350787,0.257386206,0.360339402,0.029489283,0.087930553,0.0,0.007280676,0.001223093
2020-02-08,대구광역시,수성구,중동,0.729899252,0.247467327,0.217385472,0.352908191,0.057375687,0.085385636,0.005245608,0.015870479,0.018361601
2020-02-08,대구광역시,수성구,지산1동,0.802368968,0.2983131,0.267750996,0.340159069,0.015362886,0.065369858,0.001541645,0.003254495,0.008247951
2020-02-08,대구광역시,수성구,지산2동,0.688285728,0.27184255,0.284508201,0.316474172,0.022963627,0.092498988,0.007167749,0.001711818,0.002832895
2020-02-08,대구광역시,수성구,황금1동,1.046498116,0.310929807,0.307929553,0.307792302,0.016541301,0.051724974,0.001407251,0.001563421,0.002111392
2020-02-08,대구광역시,수성구,황금2동,0.948999593,0.319866073,0.193385729,0.356917862,0.020061032,0.081091926,0.015021592,0.004013891,0.009641895
2020-02-08,대구광역시,중구,남산1동,1.138343127,0.292258853,0.210170054,0.326903446,0.027686597,0.121441074,0.004096483,0.016365059,0.001078434
2020-02-08,대구광역시,중구,남산4동,0.905256417,0.359049822,0.16168104,0.363725077,0.021582047,0.07487447,0.0,0.01800194,0.001085604
2020-02-08,대구광역시,중구,동인동,0.75727154,0.315427695,0.199442965,0.343968238,0.033733331,0.087115113,0.007908082,0.008978014,0.003426562
2020-02-08,대구광역시,중구,삼덕동,1.09579653,0.299025799,0.19112181,0.322777434,0.041465392,0.124196604,0.006271697,0.01502916,0.000112105
2020-02-08,대구광역시,중구,성내1동,1.605262788,0.252008112,0.195635448,0.314703084,0.034125844,0.187951263,0.005116735,0.008541945,0.00191757
2020-02-08,대구광역시,중구,성내2동,1.156839346,0.243125051,0.225335219,0.339970634,0.024279427,0.154724965,0.002847269,0.006930689,0.002786745
